# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 2
# model = mlba_single_v8_Frechet_generalized_model
# start_datetime = 2022-06-18 12:48:09 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 10000 (Default)
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       iter = 50 (Default)
#     tol_rel_obj = 0.0050000000000000001
#     eval_elbo = 100 (Default)
#     output_samples = 2000
# id = 1 (Default)
# data
#   file = C:/Users/alescia/AppData/Local/Temp/RtmpsTGGY7/standata-61f85a1a2f1c.json
# init = C:/Users/alescia/AppData/Local/Temp/RtmpsTGGY7/init-1-61f842df684d.json
# random
#   seed = 603951583
# output
#   file = C:/Users/alescia/Dropbox/Research/CS3/05-Analysis/LMBAR/Single_estimates/fit_barre_1-1.csv
#   diagnostic_file = C:/Users/alescia/Dropbox/Research/CS3/05-Analysis/LMBAR/Single_estimates/mlba_single_v8_Frechet_generalized-diagnostic-1.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/alescia/Dropbox/Research/CS3/05-Analysis/LMBAR/Single_estimates/mlba_single_v8_Frechet_generalized-profile-1.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=mlba_single_v8_Frechet_generalized_model
lp__,log_p__,log_g__,I,m,lam,gamma,beta,alpha,k,tau,delta
# Stepsize adaptation complete.
# eta = 1
0,-289.584,-3.02654,1.88324,0.967468,0.410483,3.76546,0.742365,1.50505,1,0,0
0,-285.241,-0.24096,1.85981,0.968673,0.439073,3.5912,0.679603,1.5018,1,0,0
0,-286.879,-3.39945,1.87223,0.97158,0.463326,3.48922,0.596973,1.51595,1,0,0
0,-284.037,-5.34723,1.93712,0.961898,0.601721,3.64675,0.727692,1.53713,1,0,0
0,-284.066,-2.92789,1.87663,0.923233,0.357558,3.42014,0.642403,1.48572,1,0,0
0,-289.924,-2.70451,1.87237,0.923376,0.411153,3.7174,0.690022,1.55188,1,0,0
0,-284.685,-4.1349,1.959,0.948661,0.468276,3.49594,0.647386,1.51352,1,0,0
0,-283.517,-1.80879,1.89027,1.01196,0.506099,3.52986,0.694876,1.50963,1,0,0
0,-283.917,-2.41013,1.88905,0.969518,0.443194,3.61449,0.721625,1.45073,1,0,0
0,-283.939,-5.83622,1.83635,0.928823,0.578585,3.72651,0.735155,1.44084,1,0,0
0,-291.524,-4.11927,1.85303,0.909506,0.435399,3.78492,0.617532,1.50918,1,0,0
0,-287.586,-2.45007,1.82361,0.932272,0.558631,3.59248,0.652868,1.51529,1,0,0
0,-285.909,-4.62794,1.83806,0.991539,0.399721,3.43146,0.717332,1.43832,1,0,0
0,-284.797,-0.650114,1.85833,0.941664,0.495541,3.5724,0.650542,1.50944,1,0,0
0,-284.175,-2.34213,1.91509,1.00371,0.411872,3.52781,0.685373,1.48195,1,0,0
0,-293.06,-5.07349,1.80887,0.982643,0.38826,3.55872,0.769229,1.4975,1,0,0
0,-288.428,-4.34318,1.8904,0.915331,0.462487,3.32998,0.661786,1.55906,1,0,0
0,-287.048,-6.12931,1.84981,0.998318,0.542751,3.29728,0.763093,1.50911,1,0,0
0,-283.034,-1.55575,1.89019,0.948658,0.563956,3.5021,0.710258,1.49371,1,0,0
0,-284.727,-2.94933,1.90823,0.922109,0.512849,3.55295,0.74453,1.52959,1,0,0
0,-283.129,-2.08084,1.8694,0.899764,0.523992,3.65946,0.685606,1.47556,1,0,0
0,-287.423,-1.30259,1.87011,0.963152,0.396183,3.53066,0.668847,1.53838,1,0,0
0,-285.203,-2.73198,1.85763,0.917049,0.538654,3.45758,0.739809,1.48009,1,0,0
0,-284.855,-2.66113,1.88668,0.949015,0.345634,3.52978,0.690636,1.46297,1,0,0
0,-282.997,-3.25204,1.85545,0.920569,0.548273,3.69732,0.70933,1.45488,1,0,0
0,-304.782,-4.1651,1.8146,0.982618,0.345284,3.68428,0.671379,1.48547,1,0,0
0,-285.692,-2.17026,1.88075,0.932252,0.471657,3.78874,0.663161,1.48564,1,0,0
0,-286.561,-1.89459,1.88619,0.971998,0.459379,3.69054,0.725302,1.52814,1,0,0
0,-283.535,-1.80953,1.87018,0.950935,0.500653,3.44738,0.726505,1.46957,1,0,0
0,-283.566,-2.43456,1.93052,0.910446,0.435993,3.60639,0.694486,1.49302,1,0,0
0,-289.393,-3.04103,1.89434,0.996838,0.475707,3.60467,0.634254,1.54539,1,0,0
0,-283.438,-3.60301,1.90705,1.01537,0.512238,3.3756,0.676249,1.5174,1,0,0
0,-284.437,-2.66745,1.90543,0.878834,0.428919,3.55898,0.690001,1.49145,1,0,0
0,-286.037,-2.77922,1.88478,0.973971,0.365586,3.4025,0.712522,1.52478,1,0,0
0,-285.526,-1.95643,1.85685,0.932983,0.495645,3.43907,0.735428,1.52164,1,0,0
0,-284.477,-3.69812,1.93965,0.968047,0.371889,3.53299,0.65194,1.48332,1,0,0
0,-286.403,-2.41379,1.88751,0.992333,0.4618,3.64409,0.741539,1.52242,1,0,0
0,-287.863,-2.62492,1.89523,0.957673,0.446439,3.55135,0.639539,1.5566,1,0,0
0,-283.418,-3.3334,1.91138,0.997842,0.539511,3.40405,0.65023,1.49701,1,0,0
0,-289.625,-3.22815,1.84236,0.975495,0.474179,3.59307,0.602943,1.49259,1,0,0
0,-284.999,-2.61095,1.90636,0.950075,0.514307,3.38703,0.714234,1.52726,1,0,0
0,-283.357,-1.45302,1.90744,0.931041,0.428455,3.44116,0.668288,1.48905,1,0,0
0,-286.288,-4.76085,1.92689,0.920651,0.433761,3.52256,0.706557,1.43258,1,0,0
0,-283.776,-2.51476,1.88184,0.984078,0.423109,3.38636,0.719163,1.47233,1,0,0
0,-285.006,-1.11419,1.87087,0.988067,0.411838,3.52296,0.653378,1.49152,1,0,0
0,-285.765,-2.40028,1.90111,0.979581,0.377833,3.4511,0.685088,1.53251,1,0,0
0,-283.68,-1.84813,1.89658,0.953463,0.398028,3.40106,0.701739,1.48449,1,0,0
0,-290.527,-3.24706,1.79954,0.942277,0.525427,3.62466,0.659279,1.51692,1,0,0
0,-283.772,-2.85473,1.8607,0.939087,0.483079,3.5503,0.705605,1.43495,1,0,0
0,-285.017,-1.45243,1.90117,0.957539,0.493606,3.67576,0.667072,1.52505,1,0,0
0,-291.534,-5.04671,1.86005,0.925557,0.527603,3.83769,0.61483,1.49029,1,0,0
0,-285.356,-1.38079,1.85828,1.00398,0.503246,3.55781,0.662414,1.50003,1,0,0
0,-290.009,-5.05378,1.83259,1.00484,0.424828,3.5601,0.780771,1.47966,1,0,0
0,-284.963,-3.76776,1.88178,0.928808,0.423454,3.53603,0.70919,1.42719,1,0,0
0,-286.848,-1.35488,1.83281,0.947774,0.383289,3.53028,0.694325,1.5007,1,0,0
0,-283.318,-1.07142,1.87466,0.955415,0.513438,3.42913,0.659534,1.49639,1,0,0
0,-286.826,-2.32737,1.86429,1.0274,0.41484,3.48792,0.682187,1.49628,1,0,0
0,-289.756,-1.29755,1.86649,0.977312,0.420397,3.72034,0.686692,1.4959,1,0,0
0,-288.306,-2.65425,1.88656,0.950417,0.483401,3.57873,0.672647,1.56921,1,0,0
0,-285.365,-2.48035,1.87458,0.914647,0.428375,3.32525,0.67297,1.50616,1,0,0
0,-285.17,-1.3549,1.89417,0.946315,0.450617,3.59205,0.708185,1.54004,1,0,0
0,-286.026,-2.26237,1.86269,0.966133,0.53008,3.46288,0.626849,1.51988,1,0,0
0,-282.89,-3.48362,1.85342,0.989925,0.617908,3.57607,0.71268,1.47096,1,0,0
0,-284.73,-3.59814,1.95,0.94858,0.455848,3.41955,0.681524,1.51779,1,0,0
0,-284.039,-1.66973,1.87343,0.915034,0.460487,3.72616,0.670567,1.48088,1,0,0
0,-296.083,-5.89347,1.85835,1.02387,0.594147,3.71615,0.657106,1.55459,1,0,0
0,-284.48,-2.55898,1.88459,0.882067,0.388543,3.53841,0.688274,1.48649,1,0,0
0,-298.386,-2.72014,1.83755,1.01747,0.45367,3.70427,0.682908,1.50933,1,0,0
0,-288.876,-5.89686,1.90513,0.912676,0.338356,3.62842,0.610113,1.53609,1,0,0
0,-283.361,-1.32601,1.84877,0.919531,0.484582,3.63443,0.707575,1.47888,1,0,0
0,-298.851,-5.27721,1.84042,0.943106,0.334157,3.80117,0.718541,1.47314,1,0,0
0,-284.214,-2.11937,1.91834,0.965081,0.420187,3.551,0.731044,1.51002,1,0,0
0,-283.437,-1.5254,1.85925,0.932295,0.474352,3.68675,0.706907,1.46963,1,0,0
0,-283.515,-3.82569,1.90263,0.97894,0.404039,3.30466,0.661182,1.47709,1,0,0
0,-285.11,-3.26159,1.85257,0.909348,0.604007,3.51225,0.710789,1.47191,1,0,0
0,-284.493,-1.25466,1.84021,0.947475,0.438763,3.5408,0.650425,1.47331,1,0,0
0,-285.404,-2.60069,1.85348,0.928339,0.56778,3.75373,0.679677,1.50949,1,0,0
0,-284.72,-2.63811,1.87394,0.885894,0.404164,3.45612,0.658489,1.48179,1,0,0
0,-286.43,-1.98274,1.85275,0.932479,0.572072,3.53545,0.654203,1.52645,1,0,0
0,-282.974,-0.990195,1.90714,0.935867,0.431282,3.51977,0.696481,1.48737,1,0,0
0,-286.907,-4.85777,1.82566,0.931662,0.403664,3.34384,0.747474,1.47024,1,0,0
0,-283.533,-1.00997,1.85363,0.941625,0.503434,3.66687,0.691296,1.48111,1,0,0
0,-283.418,-1.89176,1.87687,0.918918,0.482585,3.53973,0.67251,1.45143,1,0,0
0,-295.272,-3.4376,1.89649,0.970714,0.400702,3.82219,0.680236,1.52835,1,0,0
0,-283.791,-1.64984,1.8847,0.985629,0.533972,3.54661,0.707057,1.52753,1,0,0
0,-285.263,-1.27935,1.87007,0.920477,0.503601,3.64101,0.679207,1.53217,1,0,0
0,-294.442,-5.8824,1.81078,1.01277,0.480394,3.48708,0.601957,1.51716,1,0,0
0,-287.487,-2.81955,1.85218,0.89467,0.404506,3.53738,0.63921,1.53203,1,0,0
0,-291.695,-3.51062,1.87404,1.00491,0.350691,3.56945,0.631359,1.50334,1,0,0
0,-286.629,-0.848937,1.85943,0.969529,0.385036,3.56783,0.671572,1.49834,1,0,0
0,-286.07,-4.35681,1.92622,0.937144,0.470397,3.4552,0.688317,1.43502,1,0,0
0,-289.124,-3.23828,1.84582,0.98895,0.467036,3.41968,0.665768,1.5586,1,0,0
0,-289.84,-3.74514,1.88591,0.941311,0.352102,3.57227,0.725039,1.55512,1,0,0
0,-284.116,-1.87675,1.86387,0.930687,0.403637,3.56794,0.725914,1.46468,1,0,0
0,-295.622,-4.36641,1.86289,1.01034,0.331211,3.61668,0.663128,1.46655,1,0,0
0,-285.85,-2.36498,1.86494,0.931885,0.404022,3.37843,0.727342,1.51726,1,0,0
0,-283.681,-1.34811,1.85208,0.901349,0.480718,3.57056,0.68088,1.47977,1,0,0
0,-287.714,-2.52239,1.8214,0.944753,0.431561,3.5681,0.745471,1.50998,1,0,0
0,-284.237,-2.56395,1.90769,0.935902,0.414545,3.69559,0.734263,1.48734,1,0,0
0,-290.917,-5.65979,1.87796,0.970346,0.458896,3.78094,0.626228,1.43302,1,0,0
0,-304.206,-7.30378,1.77683,1.0028,0.395359,3.62638,0.722905,1.45725,1,0,0
0,-286.48,-1.14318,1.86215,0.967056,0.503428,3.60671,0.683905,1.53816,1,0,0
0,-286.456,-1.92631,1.91047,0.991201,0.405684,3.58862,0.675064,1.52325,1,0,0
0,-289.985,-4.40159,1.80585,0.940117,0.511819,3.46134,0.734694,1.54372,1,0,0
0,-283.828,-5.70435,1.84047,0.936216,0.640973,3.67081,0.731344,1.44949,1,0,0
0,-286.597,-4.10011,1.88932,0.909977,0.52074,3.4685,0.772976,1.48853,1,0,0
0,-284.031,-1.58023,1.87993,0.970279,0.377455,3.49472,0.6651,1.47493,1,0,0
0,-285.411,-2.0098,1.86027,0.984208,0.499221,3.67034,0.668535,1.46121,1,0,0
0,-286.535,-1.7108,1.82408,0.93702,0.396061,3.47606,0.691577,1.50592,1,0,0
0,-283.355,-1.83937,1.89773,0.992878,0.523466,3.51312,0.649685,1.4986,1,0,0
0,-285.621,-2.81149,1.85341,0.938686,0.514987,3.5941,0.616948,1.46864,1,0,0
0,-285.695,-2.80432,1.91451,0.960505,0.364978,3.63852,0.660305,1.47465,1,0,0
0,-286.065,-3.15555,1.84872,0.972254,0.542992,3.4883,0.614435,1.48431,1,0,0
0,-289.378,-2.81433,1.86542,1.01575,0.367471,3.51265,0.712315,1.5007,1,0,0
0,-284.431,-3.34165,1.87396,0.956002,0.484439,3.68746,0.679507,1.43287,1,0,0
0,-284.327,-1.68335,1.85509,0.931806,0.493548,3.37583,0.690135,1.48302,1,0,0
0,-287.043,-1.61995,1.84386,0.96844,0.369238,3.54345,0.674221,1.48194,1,0,0
0,-286.069,-2.55424,1.83242,0.935726,0.366843,3.55097,0.69184,1.46391,1,0,0
0,-285.403,-1.47758,1.89248,0.96663,0.419256,3.68739,0.713861,1.48894,1,0,0
0,-283.861,-2.76379,1.91745,0.913805,0.439143,3.53948,0.636381,1.47377,1,0,0
0,-304.26,-6.93867,1.91172,1.04292,0.39544,3.76051,0.725398,1.54424,1,0,0
0,-284.946,-1.6537,1.86127,0.908724,0.378472,3.61514,0.694901,1.49058,1,0,0
0,-285.184,-2.17877,1.83734,0.951314,0.445224,3.54745,0.750585,1.48457,1,0,0
0,-284.359,-1.40701,1.85451,0.948061,0.410854,3.58855,0.69624,1.46001,1,0,0
0,-285.214,-2.25061,1.86679,0.975843,0.433894,3.60405,0.750666,1.47609,1,0,0
0,-287.136,-5.37992,1.81691,0.930999,0.324373,3.43258,0.689327,1.46096,1,0,0
0,-303.591,-3.78017,1.84969,1.02623,0.420529,3.67168,0.647584,1.5368,1,0,0
0,-286.313,-1.66077,1.88826,0.993053,0.412881,3.57611,0.722846,1.51412,1,0,0
0,-283.757,-2.11797,1.87125,0.968914,0.465113,3.52983,0.632452,1.45892,1,0,0
0,-285.799,-2.21557,1.87404,0.930706,0.556398,3.43302,0.703729,1.53344,1,0,0
0,-283.555,-1.59649,1.87187,0.956728,0.496283,3.57459,0.747859,1.502,1,0,0
0,-283.474,-0.803804,1.88987,0.977576,0.426874,3.54442,0.66574,1.48425,1,0,0
0,-293.961,-3.8864,1.80749,0.967085,0.340293,3.52839,0.668222,1.50889,1,0,0
0,-284.005,-2.07296,1.85921,0.950403,0.461003,3.32649,0.663602,1.49329,1,0,0
0,-284.752,-0.820514,1.83916,0.929102,0.445054,3.48258,0.692068,1.50515,1,0,0
0,-284.604,-2.40037,1.84119,0.99744,0.523928,3.56248,0.668123,1.46377,1,0,0
0,-285.378,-1.79705,1.90311,0.935355,0.483147,3.56304,0.654148,1.54142,1,0,0
0,-286.304,-1.96934,1.91309,0.98464,0.39064,3.59513,0.672985,1.51624,1,0,0
0,-297.101,-5.25845,1.77474,0.941565,0.391862,3.64568,0.669615,1.48732,1,0,0
0,-291.561,-2.53963,1.88865,0.996193,0.353606,3.63071,0.675379,1.51175,1,0,0
0,-286.708,-1.34573,1.85349,0.988264,0.496687,3.65485,0.662523,1.48708,1,0,0
0,-291.711,-2.19649,1.82219,0.941029,0.387541,3.6303,0.655975,1.51547,1,0,0
0,-288.799,-3.42183,1.84238,0.898122,0.385119,3.68168,0.633103,1.50564,1,0,0
0,-284.006,-4.20472,1.89094,1.02755,0.565471,3.43045,0.645706,1.49665,1,0,0
0,-293.958,-4.09364,1.86938,1.01001,0.369994,3.57484,0.615764,1.52028,1,0,0
0,-286.561,-2.71615,1.87032,0.951291,0.529636,3.54218,0.725295,1.55657,1,0,0
0,-284.021,-1.85175,1.8784,0.971456,0.393528,3.39359,0.656639,1.50951,1,0,0
0,-284.431,-2.92088,1.85071,0.927397,0.446634,3.595,0.647097,1.44133,1,0,0
0,-286.491,-3.77699,1.93446,0.934549,0.4214,3.56012,0.694046,1.55749,1,0,0
0,-287.11,-1.76733,1.83872,0.938786,0.397431,3.63373,0.725897,1.49473,1,0,0
0,-287.746,-4.70765,1.83896,0.895396,0.61222,3.43647,0.659388,1.46797,1,0,0
0,-284.791,-2.0338,1.87136,0.952057,0.45777,3.34066,0.663415,1.52388,1,0,0
0,-285.347,-1.37555,1.88903,0.941701,0.461358,3.48446,0.676412,1.54473,1,0,0
0,-283.732,-5.83786,1.92393,0.924007,0.489899,3.80374,0.745309,1.46034,1,0,0
0,-286.416,-1.74168,1.87817,0.976764,0.490894,3.70892,0.712129,1.52428,1,0,0
0,-286.813,-4.05039,1.89576,0.91897,0.465897,3.87986,0.696707,1.51397,1,0,0
0,-285.246,-0.437159,1.84189,0.945333,0.468818,3.57819,0.680805,1.51011,1,0,0
0,-288.811,-1.98219,1.84574,0.967248,0.363104,3.59954,0.663449,1.47797,1,0,0
0,-286.308,-5.33581,1.8343,0.962266,0.699456,3.44989,0.712062,1.48804,1,0,0
0,-285.089,-3.65759,1.864,1.02183,0.42639,3.46473,0.704206,1.45142,1,0,0
0,-284.625,-2.6082,1.9093,0.897787,0.496532,3.59489,0.707492,1.53058,1,0,0
0,-288.366,-2.10243,1.81975,0.922216,0.397767,3.55239,0.696924,1.5196,1,0,0
0,-285.643,-1.47664,1.83697,0.975894,0.427175,3.52676,0.654249,1.47641,1,0,0
0,-290.421,-3.48794,1.85166,1.00646,0.497187,3.71892,0.741937,1.51399,1,0,0
0,-286.235,-1.35278,1.86383,0.956257,0.529455,3.65649,0.674001,1.53167,1,0,0
0,-286.601,-2.43726,1.84938,0.919141,0.471845,3.35771,0.710348,1.52198,1,0,0
0,-286.783,-5.34345,1.94838,0.90731,0.43308,3.40001,0.64781,1.46796,1,0,0
0,-288.72,-2.88773,1.8574,0.949896,0.556502,3.53176,0.662521,1.56013,1,0,0
0,-283.012,-2.11595,1.92631,0.948823,0.465211,3.61987,0.721847,1.4959,1,0,0
0,-285.73,-2.01015,1.85716,0.9496,0.358496,3.42733,0.671256,1.51368,1,0,0
0,-283.455,-3.06369,1.87644,1.00246,0.563763,3.57741,0.740125,1.50914,1,0,0
0,-285.494,-3.69026,1.93144,0.970687,0.393378,3.66281,0.704568,1.46266,1,0,0
0,-287.834,-3.03355,1.85169,0.939848,0.399865,3.39431,0.729219,1.54086,1,0,0
0,-286.929,-1.81783,1.87753,0.946986,0.417874,3.63612,0.622719,1.50724,1,0,0
0,-287.407,-5.55966,1.90779,0.980131,0.620307,3.59753,0.613063,1.46824,1,0,0
0,-284.064,-2.53914,1.91622,0.971458,0.549301,3.5009,0.644754,1.51076,1,0,0
0,-285.115,-4.45647,1.87439,0.97082,0.646974,3.46362,0.746264,1.51008,1,0,0
0,-290.095,-2.78899,1.83987,0.969783,0.400507,3.64196,0.632502,1.46636,1,0,0
0,-283.869,-1.35246,1.87503,0.960021,0.563428,3.47952,0.663551,1.50837,1,0,0
0,-284.225,-3.07209,1.846,0.916222,0.468318,3.53395,0.688202,1.43704,1,0,0
0,-289.221,-2.73394,1.87401,0.955204,0.400646,3.62354,0.611224,1.51999,1,0,0
0,-286.568,-5.05894,1.94539,0.887166,0.502388,3.52284,0.640147,1.48496,1,0,0
0,-288.256,-3.19636,1.84485,0.948942,0.582476,3.45217,0.669751,1.54929,1,0,0
0,-285.044,-1.09945,1.88,0.930122,0.430633,3.71598,0.678528,1.4985,1,0,0
0,-285.978,-2.81543,1.82108,0.921976,0.459576,3.6216,0.743615,1.49269,1,0,0
0,-287.875,-2.37446,1.8907,0.959464,0.37596,3.52426,0.668322,1.54972,1,0,0
0,-285.148,-2.93417,1.88263,0.950741,0.490477,3.32419,0.724686,1.48074,1,0,0
0,-294.285,-3.89405,1.86985,0.999941,0.493099,3.84485,0.689887,1.47726,1,0,0
0,-284.023,-2.99304,1.84297,0.998424,0.474548,3.3297,0.688129,1.49406,1,0,0
0,-289.446,-2.0814,1.82116,0.971773,0.519447,3.62553,0.674897,1.5243,1,0,0
0,-284.344,-0.719504,1.87891,0.981585,0.427501,3.57926,0.702248,1.48866,1,0,0
0,-285.418,-5.95254,1.89411,0.891112,0.672795,3.73698,0.672559,1.49174,1,0,0
0,-290.452,-3.31757,1.86757,0.976586,0.383544,3.4832,0.647807,1.56001,1,0,0
0,-284.822,-2.93891,1.86132,0.966581,0.420852,3.56843,0.665476,1.4343,1,0,0
0,-284.639,-3.18266,1.9337,0.94535,0.422781,3.69723,0.722482,1.51045,1,0,0
0,-283.397,-0.673243,1.85702,0.962528,0.509398,3.58956,0.671573,1.48201,1,0,0
0,-291.078,-3.6022,1.88733,0.985595,0.4723,3.74822,0.617755,1.48305,1,0,0
0,-283.259,-1.39223,1.87335,0.943812,0.499995,3.50223,0.643269,1.47068,1,0,0
0,-285.101,-4.32315,1.85973,0.95888,0.495703,3.61099,0.651054,1.42183,1,0,0
0,-286.736,-1.72186,1.89436,0.981864,0.477263,3.66533,0.686296,1.5365,1,0,0
0,-286.069,-2.6441,1.90005,0.987802,0.509065,3.76787,0.680301,1.49067,1,0,0
0,-286.576,-1.17433,1.82612,0.942393,0.431922,3.50836,0.690889,1.51559,1,0,0
0,-301.318,-5.3758,1.85878,1.03097,0.403268,3.6,0.697241,1.57364,1,0,0
0,-282.428,-2.59774,1.90383,0.974633,0.600296,3.57832,0.69739,1.48487,1,0,0
0,-289.455,-4.40732,1.92814,1.0159,0.443364,3.74812,0.709394,1.50623,1,0,0
0,-286.665,-4.31779,1.89853,0.998035,0.511423,3.80554,0.712825,1.46819,1,0,0
0,-289.116,-5.00311,1.84713,0.983235,0.593117,3.85064,0.707048,1.49618,1,0,0
0,-284.791,-4.15655,1.91723,0.937884,0.61238,3.58102,0.719875,1.53839,1,0,0
0,-284.102,-1.5149,1.86905,0.913131,0.429822,3.65664,0.655529,1.47664,1,0,0
0,-288.946,-3.38299,1.85415,0.94527,0.382403,3.39835,0.708353,1.55476,1,0,0
0,-284.699,-1.0256,1.84228,0.960706,0.524902,3.59918,0.66513,1.49177,1,0,0
0,-288.097,-2.16208,1.85818,0.923518,0.483903,3.70901,0.683877,1.5451,1,0,0
0,-284.555,-1.7822,1.90722,0.936757,0.461719,3.63186,0.634836,1.50886,1,0,0
0,-286.784,-1.86922,1.8569,0.961959,0.37074,3.60553,0.702279,1.46869,1,0,0
0,-290.215,-1.25003,1.85745,0.971922,0.434104,3.71954,0.665807,1.49847,1,0,0
0,-291.16,-3.26373,1.80321,0.956518,0.512551,3.58278,0.690749,1.54094,1,0,0
0,-287.704,-4.7054,1.8831,0.853255,0.428756,3.40883,0.67952,1.48704,1,0,0
0,-284.33,-4.12557,1.87001,1.01484,0.580567,3.48225,0.739384,1.52183,1,0,0
0,-285.08,-1.78878,1.88128,1.0063,0.502694,3.54969,0.647386,1.5064,1,0,0
0,-286.828,-1.50937,1.83763,0.953693,0.394266,3.60415,0.709206,1.48045,1,0,0
0,-282.75,-0.52678,1.89168,0.954377,0.463876,3.54339,0.659281,1.48808,1,0,0
0,-284.854,-4.08603,1.94488,0.9641,0.553589,3.41096,0.68744,1.50523,1,0,0
0,-283.634,-1.5384,1.8764,0.919963,0.414165,3.5338,0.717848,1.47035,1,0,0
0,-287.256,-3.45289,1.86576,1.03116,0.506385,3.47716,0.681868,1.54177,1,0,0
0,-285.777,-4.17653,1.82072,0.965315,0.568273,3.50712,0.758196,1.49931,1,0,0
0,-301.893,-9.13066,1.92068,1.03083,0.358475,3.68,0.756136,1.56813,1,0,0
0,-285.246,-2.8214,1.89077,0.948608,0.35311,3.46735,0.733773,1.49143,1,0,0
0,-286.002,-1.38913,1.87235,1.00273,0.477012,3.61823,0.707368,1.51221,1,0,0
0,-284.833,-2.53427,1.91075,0.962535,0.395716,3.40534,0.704521,1.52642,1,0,0
0,-286.921,-4.56982,1.92894,0.929812,0.428965,3.34689,0.713332,1.46078,1,0,0
0,-283.512,-1.54224,1.86451,0.935065,0.465712,3.54241,0.639917,1.46461,1,0,0
0,-287.877,-1.29935,1.83684,0.96761,0.455469,3.51718,0.677947,1.53608,1,0,0
0,-291.891,-3.80189,1.84558,0.948156,0.451793,3.66737,0.594991,1.50481,1,0,0
0,-284.161,-0.511665,1.853,0.979233,0.462846,3.54474,0.679792,1.48897,1,0,0
0,-284.103,-1.06783,1.85915,0.992345,0.500691,3.56542,0.668363,1.48456,1,0,0
0,-286.272,-4.11028,1.82994,0.901458,0.431457,3.43668,0.613562,1.48941,1,0,0
0,-286.961,-2.52115,1.82732,0.975078,0.520401,3.46862,0.711185,1.5337,1,0,0
0,-286.389,-3.30958,1.91956,0.912358,0.457093,3.59815,0.650115,1.54971,1,0,0
0,-286.92,-3.2949,1.89387,0.875933,0.448555,3.46093,0.697173,1.53309,1,0,0
0,-286.298,-1.44626,1.83927,0.914781,0.42779,3.54216,0.707767,1.52262,1,0,0
0,-284.225,-2.89555,1.91455,0.893534,0.474861,3.62255,0.643135,1.49309,1,0,0
0,-289.052,-4.10091,1.85632,0.86992,0.505859,3.40274,0.691751,1.53119,1,0,0
0,-285.356,-2.15904,1.90392,0.920019,0.454975,3.54608,0.637708,1.53327,1,0,0
0,-284.369,-2.89891,1.88636,0.980005,0.629572,3.60421,0.674408,1.51725,1,0,0
0,-285.871,-2.0579,1.87572,0.913717,0.383277,3.5871,0.725287,1.52245,1,0,0
0,-290.561,-2.63855,1.84944,0.930206,0.429117,3.61475,0.6282,1.54434,1,0,0
0,-284.12,-1.22962,1.8697,0.942638,0.561164,3.62791,0.666557,1.50846,1,0,0
0,-284.123,-2.24138,1.91078,0.935302,0.566063,3.59983,0.652572,1.50683,1,0,0
0,-293.976,-4.38942,1.87336,0.979146,0.336957,3.56419,0.721991,1.55608,1,0,0
0,-293.793,-2.99474,1.81033,0.953619,0.375989,3.65467,0.706736,1.49783,1,0,0
0,-287.063,-0.655868,1.86805,0.973828,0.439801,3.6413,0.688634,1.51931,1,0,0
0,-286.48,-0.878585,1.85612,0.972733,0.490085,3.6202,0.651936,1.50846,1,0,0
0,-291.202,-7.28297,1.9112,0.979071,0.439389,3.88827,0.744601,1.4493,1,0,0
0,-285.206,-1.82746,1.85916,0.906387,0.498383,3.39755,0.675857,1.4945,1,0,0
0,-286.538,-3.76451,1.90938,0.917181,0.626096,3.49043,0.651165,1.49682,1,0,0
0,-285.808,-1.93436,1.89109,0.995183,0.518052,3.66525,0.683163,1.52502,1,0,0
0,-290.106,-7.72673,1.84735,0.945831,0.376478,3.64301,0.594853,1.42533,1,0,0
0,-283.792,-2.27704,1.8811,0.919102,0.403215,3.60226,0.676043,1.45062,1,0,0
0,-285.008,-0.949421,1.86805,0.989273,0.458444,3.62539,0.700145,1.4848,1,0,0
0,-285.55,-1.99705,1.88557,0.931448,0.431263,3.51554,0.738425,1.53448,1,0,0
0,-332.746,-8.79918,1.84649,1.01066,0.303258,3.73385,0.729943,1.56261,1,0,0
0,-285.696,-4.21187,1.90861,0.932394,0.40662,3.61977,0.597371,1.49094,1,0,0
0,-286.406,-4.12487,1.88465,0.963717,0.328643,3.54912,0.636965,1.46219,1,0,0
0,-284.247,-2.23985,1.89536,0.963277,0.457404,3.72492,0.720708,1.47265,1,0,0
0,-284.638,-2.07958,1.91988,0.927639,0.429481,3.60753,0.652812,1.52449,1,0,0
0,-284.691,-0.607896,1.86434,0.922424,0.411762,3.54571,0.685227,1.51385,1,0,0
0,-286.641,-2.146,1.84697,0.984486,0.533536,3.67072,0.656984,1.47754,1,0,0
0,-286.256,-1.77977,1.87906,0.94919,0.486161,3.76584,0.696457,1.51975,1,0,0
0,-284.959,-0.675224,1.84613,0.924952,0.424483,3.58259,0.694603,1.50285,1,0,0
0,-283.453,-2.59014,1.90787,1.00189,0.523792,3.54576,0.647651,1.48343,1,0,0
