# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 2
# model = mlba_single_v8_Frechet_generalized_model
# start_datetime = 2022-06-19 13:02:36 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 10000 (Default)
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       iter = 50 (Default)
#     tol_rel_obj = 0.0050000000000000001
#     eval_elbo = 100 (Default)
#     output_samples = 2000
# id = 1 (Default)
# data
#   file = C:/Users/alescia/AppData/Local/Temp/RtmpGU2eYh/standata-8cfc40ff781b.json
# init = C:/Users/alescia/AppData/Local/Temp/RtmpGU2eYh/init-1-8cfc684fd5e.json
# random
#   seed = 957596559
# output
#   file = C:/Users/alescia/Dropbox/Research/CS3/05-Analysis/LMBAR/Single_estimates/fit_chiffre_1-1.csv
#   diagnostic_file = C:/Users/alescia/Dropbox/Research/CS3/05-Analysis/LMBAR/Single_estimates/mlba_single_v8_Frechet_generalized-diagnostic-1.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/alescia/Dropbox/Research/CS3/05-Analysis/LMBAR/Single_estimates/mlba_single_v8_Frechet_generalized-profile-1.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=mlba_single_v8_Frechet_generalized_model
lp__,log_p__,log_g__,I,m,lam,gamma,beta,alpha,k,tau,delta
# Stepsize adaptation complete.
# eta = 1
0,-462.499,-2.53197,1.48773,0.949689,0.280124,2.74519,1.33731,1.34983,1,0,0
0,-462.075,-2.50162,1.50726,0.939852,0.348212,2.75095,1.51314,1.32996,1,0,0
0,-463.071,-2.62325,1.50805,1.02898,0.270157,2.72345,1.40042,1.29453,1,0,0
0,-460.644,-2.7195,1.52216,1.03495,0.259614,2.7286,1.35568,1.3483,1,0,0
0,-460.938,-5.22215,1.54616,0.9808,0.302255,2.89694,1.62156,1.33018,1,0,0
0,-460.769,-2.1908,1.52461,1.03305,0.228821,2.67564,1.43853,1.34031,1,0,0
0,-462.565,-2.84258,1.46429,0.927023,0.328574,2.73625,1.47996,1.30768,1,0,0
0,-462.065,-7.58659,1.51387,0.985539,0.328841,2.88641,1.73447,1.35175,1,0,0
0,-462.827,-5.40299,1.52301,1.06239,0.216182,2.48472,1.4325,1.33448,1,0,0
0,-463.932,-3.33684,1.4739,0.947576,0.252354,2.6237,1.34196,1.38518,1,0,0
0,-465.927,-1.20749,1.49409,0.943866,0.272911,2.57431,1.47051,1.31644,1,0,0
0,-462.247,-2.29537,1.4466,0.941107,0.258051,2.54206,1.51279,1.34621,1,0,0
0,-462.065,-1.86399,1.45087,0.936991,0.286803,2.69202,1.46424,1.31293,1,0,0
0,-464.595,-6.82979,1.46314,0.951335,0.191786,2.88292,1.50188,1.32246,1,0,0
0,-458.899,-2.62716,1.53767,0.972726,0.256785,2.8191,1.50305,1.37938,1,0,0
0,-461.355,-4.50821,1.45957,1.02687,0.235312,2.58061,1.58979,1.28814,1,0,0
0,-461.105,-1.63676,1.49824,1.02001,0.289875,2.53584,1.54834,1.33072,1,0,0
0,-461.6,-5.09672,1.51593,0.94004,0.356595,2.87942,1.41288,1.32389,1,0,0
0,-464.861,-3.79334,1.44787,0.982181,0.316724,2.49557,1.42537,1.30698,1,0,0
0,-460.896,-0.583541,1.48976,0.957335,0.311436,2.6581,1.4979,1.33701,1,0,0
0,-464.345,-2.10481,1.46573,0.95993,0.269622,2.6712,1.42937,1.29234,1,0,0
0,-457.182,-0.977073,1.45877,1.01498,0.260117,2.65468,1.47914,1.36263,1,0,0
0,-462.91,-3.20676,1.47839,1.0022,0.253323,2.77051,1.48827,1.27795,1,0,0
0,-459.888,-6.92992,1.42585,1.00509,0.29132,2.65164,1.73536,1.37415,1,0,0
0,-460.846,-7.69097,1.40985,1.11021,0.335799,2.61074,1.54042,1.34404,1,0,0
0,-465.549,-2.48668,1.5193,0.960079,0.248831,2.745,1.37387,1.31732,1,0,0
0,-464.911,-2.77078,1.49362,0.906495,0.32291,2.73518,1.45821,1.31787,1,0,0
0,-459.996,-5.91448,1.52367,0.983998,0.359692,2.69415,1.44568,1.43394,1,0,0
0,-464.358,-2.88327,1.55608,1.01272,0.279728,2.5335,1.4404,1.36123,1,0,0
0,-472.287,-5.15692,1.52007,0.973336,0.23923,2.47625,1.34739,1.30688,1,0,0
0,-467.187,-1.74533,1.54,0.959853,0.268598,2.57014,1.51059,1.3244,1,0,0
0,-460.614,-1.40747,1.509,0.968989,0.317682,2.67726,1.58138,1.34446,1,0,0
0,-457.409,-0.986339,1.48643,0.996146,0.324268,2.73144,1.46682,1.35317,1,0,0
0,-462.481,-0.649134,1.52125,0.979681,0.263117,2.66823,1.43825,1.33309,1,0,0
0,-465.787,-1.60248,1.51265,0.9418,0.258704,2.65615,1.52131,1.3058,1,0,0
0,-458.954,-0.662513,1.50893,0.969555,0.285776,2.66731,1.50688,1.37641,1,0,0
0,-459.787,-1.45036,1.48122,1.01508,0.309845,2.63394,1.39491,1.33091,1,0,0
0,-464.362,-3.64395,1.43798,0.980751,0.282346,2.5313,1.46615,1.29132,1,0,0
0,-458.448,-5.81591,1.44207,1.05542,0.275451,2.44505,1.55791,1.38314,1,0,0
0,-459.253,-2.18093,1.47254,1.05355,0.24504,2.61811,1.44749,1.32138,1,0,0
0,-457.736,-1.87136,1.45595,1.04162,0.24828,2.63813,1.51431,1.33183,1,0,0
0,-464.032,-2.34221,1.48883,0.987824,0.27725,2.7223,1.40246,1.28859,1,0,0
0,-469.566,-9.41999,1.51605,1.12239,0.307309,2.99187,1.55401,1.33668,1,0,0
0,-459.987,-4.25949,1.42086,1.02884,0.3173,2.59954,1.50475,1.30387,1,0,0
0,-461.169,-1.3001,1.54604,1.00964,0.282768,2.67093,1.46908,1.35005,1,0,0
0,-462.452,-2.06403,1.52086,0.991736,0.281536,2.77412,1.5205,1.29884,1,0,0
0,-464.684,-1.97463,1.5142,0.967238,0.283201,2.65296,1.57894,1.30019,1,0,0
0,-466.019,-2.06929,1.48038,0.95526,0.250526,2.6325,1.44654,1.29309,1,0,0
0,-461.121,-1.72468,1.52796,1.01145,0.285904,2.65577,1.59234,1.32978,1,0,0
0,-458.757,-4.52666,1.44515,0.973575,0.240673,2.53882,1.6532,1.35646,1,0,0
0,-462.078,-4.54273,1.56566,0.952815,0.32791,2.79189,1.44868,1.38347,1,0,0
0,-460.685,-1.02659,1.5209,0.984314,0.294147,2.59187,1.52232,1.36807,1,0,0
0,-460.58,-6.7172,1.45638,0.998031,0.372856,2.5791,1.44292,1.42968,1,0,0
0,-458.792,-2.30936,1.46624,1.05375,0.300675,2.56758,1.52295,1.32698,1,0,0
0,-466.636,-2.82044,1.56096,0.982843,0.282392,2.5366,1.4452,1.35834,1,0,0
0,-468.523,-10.9239,1.5049,1.04765,0.285563,2.60402,1.83193,1.28722,1,0,0
0,-462.856,-5.12792,1.52029,1.07124,0.325049,2.62429,1.66414,1.34728,1,0,0
0,-461.642,-6.3744,1.45194,1.13731,0.24933,2.66608,1.5688,1.34734,1,0,0
0,-461.38,-1.94921,1.52936,0.999934,0.264865,2.65688,1.3758,1.36942,1,0,0
0,-464.905,-2.91512,1.52366,0.974387,0.245077,2.79707,1.40813,1.30509,1,0,0
0,-466.535,-2.93113,1.525,0.939617,0.301106,2.54834,1.38913,1.37571,1,0,0
0,-459.293,-1.77521,1.48087,0.944282,0.266813,2.71325,1.46614,1.39588,1,0,0
0,-464.053,-2.94526,1.52749,0.995943,0.326273,2.50428,1.54471,1.36043,1,0,0
0,-466.995,-3.8401,1.51943,0.894446,0.30546,2.75692,1.38261,1.34065,1,0,0
0,-464.556,-6.9402,1.5159,1.05324,0.217485,2.92411,1.50882,1.39227,1,0,0
0,-462.191,-4.80752,1.51286,1.05023,0.357289,2.80197,1.55658,1.31002,1,0,0
0,-465.491,-2.78454,1.51827,0.937275,0.227234,2.59465,1.56366,1.32822,1,0,0
0,-459.565,-3.10133,1.51831,1.09097,0.25649,2.71695,1.47718,1.33132,1,0,0
0,-463.278,-1.93037,1.51363,0.965229,0.249881,2.5583,1.58104,1.33325,1,0,0
0,-457.638,-1.37361,1.4609,0.985756,0.267955,2.79772,1.50983,1.33492,1,0,0
0,-461.532,-1.31914,1.51563,0.946249,0.300394,2.65758,1.56999,1.3527,1,0,0
0,-461.899,-2.22287,1.54956,0.971599,0.299368,2.79321,1.47224,1.33854,1,0,0
0,-462.439,-1.85412,1.47842,0.964233,0.268877,2.67799,1.55547,1.29544,1,0,0
0,-459.496,-3.39996,1.50081,0.987969,0.298107,2.60821,1.46168,1.42759,1,0,0
0,-462.303,-0.80985,1.52641,0.98721,0.261919,2.69187,1.46155,1.32554,1,0,0
0,-458.616,-1.33374,1.49984,1.01164,0.292806,2.79629,1.49283,1.32236,1,0,0
0,-464.548,-1.93807,1.52532,0.961226,0.302398,2.72934,1.52177,1.30286,1,0,0
0,-459.287,-0.356005,1.5004,0.988387,0.266927,2.63188,1.53717,1.34534,1,0,0
0,-464.697,-2.26907,1.49299,0.988516,0.236515,2.66267,1.41632,1.29713,1,0,0
0,-462.057,-3.49719,1.43889,0.953182,0.314569,2.71462,1.49598,1.29058,1,0,0
0,-474.957,-4.57646,1.49828,0.875547,0.281279,2.57051,1.46361,1.29891,1,0,0
0,-462.742,-4.32942,1.45489,0.957272,0.281006,2.65832,1.64412,1.28793,1,0,0
0,-460.037,-1.57937,1.49034,0.962411,0.228179,2.75121,1.50327,1.33995,1,0,0
0,-461.201,-2.13281,1.49458,1.02201,0.269998,2.53225,1.57165,1.32119,1,0,0
0,-470.623,-4.0289,1.48741,0.89524,0.283986,2.57535,1.34879,1.34297,1,0,0
0,-461.187,-5.36088,1.47805,1.12284,0.28937,2.73426,1.43558,1.30437,1,0,0
0,-463.684,-3.3587,1.52403,1.00157,0.329855,2.51769,1.58995,1.36043,1,0,0
0,-459.593,-3.03475,1.45289,1.05132,0.269656,2.64767,1.37597,1.32062,1,0,0
0,-461.194,-7.83224,1.49551,0.948502,0.225742,2.87592,1.69256,1.29589,1,0,0
0,-463.123,-4.7016,1.45837,1.00461,0.198443,2.78188,1.42918,1.3567,1,0,0
0,-463.154,-4.05948,1.50699,0.935903,0.285532,2.80189,1.6189,1.2967,1,0,0
0,-459.056,-3.81323,1.42245,1.00874,0.24208,2.5914,1.55455,1.31792,1,0,0
0,-458.117,-2.86967,1.47954,1.04003,0.314657,2.58066,1.3822,1.37467,1,0,0
0,-458.594,-3.28671,1.43726,0.981711,0.267844,2.56045,1.55128,1.3931,1,0,0
0,-460.919,-0.396265,1.49895,0.998689,0.286785,2.62135,1.45519,1.32837,1,0,0
0,-461.522,-0.438741,1.5038,0.969249,0.280846,2.61371,1.43725,1.35421,1,0,0
0,-457.207,-2.1501,1.50098,1.01453,0.268444,2.70875,1.63331,1.35969,1,0,0
0,-460.879,-3.21067,1.53469,1.05239,0.246439,2.75992,1.39641,1.34302,1,0,0
0,-466.503,-2.41402,1.48652,0.951898,0.326128,2.51862,1.43847,1.32527,1,0,0
0,-459.6,-6.15164,1.43283,1.09887,0.248346,2.54443,1.40281,1.32469,1,0,0
0,-459.551,-1.52757,1.53313,1.00471,0.301998,2.64089,1.48418,1.38012,1,0,0
0,-458.041,-3.08689,1.54161,1.03646,0.275719,2.76167,1.55914,1.38266,1,0,0
0,-458.538,-3.73962,1.42928,1.05559,0.270932,2.64125,1.5569,1.31598,1,0,0
0,-463.532,-5.59763,1.54342,1.0931,0.299254,2.78391,1.44455,1.29748,1,0,0
0,-463.125,-8.89205,1.4814,0.874294,0.283669,2.66477,1.67262,1.4287,1,0,0
0,-460.231,-2.42999,1.43033,0.951866,0.267929,2.58653,1.49139,1.36619,1,0,0
0,-460.426,-4.38311,1.52553,1.02298,0.247494,2.8699,1.40222,1.387,1,0,0
0,-460.832,-0.740762,1.47176,0.943209,0.268004,2.67827,1.50167,1.33106,1,0,0
0,-457.501,-1.63224,1.4716,1.0327,0.246147,2.65699,1.45566,1.37562,1,0,0
0,-464.728,-1.58763,1.53474,0.980098,0.324083,2.61792,1.48304,1.3294,1,0,0
0,-458.991,-0.668113,1.49397,1.02001,0.269026,2.65105,1.42184,1.34389,1,0,0
0,-462.299,-1.60304,1.48377,0.932371,0.296781,2.74153,1.4141,1.32912,1,0,0
0,-463.795,-1.30317,1.48298,0.924197,0.28053,2.66555,1.50416,1.31802,1,0,0
0,-465.136,-4.40504,1.5011,0.982993,0.271628,2.39232,1.4567,1.37372,1,0,0
0,-464.12,-1.66299,1.48499,0.995227,0.271192,2.5655,1.45831,1.29931,1,0,0
0,-462.188,-4.57591,1.48804,1.0203,0.380304,2.64959,1.61341,1.36591,1,0,0
0,-462.736,-2.25716,1.50798,0.996618,0.243948,2.55022,1.3828,1.36078,1,0,0
0,-458.9,-1.85177,1.47722,0.969169,0.31138,2.7433,1.37982,1.36056,1,0,0
0,-468.089,-2.60815,1.50474,0.947995,0.281661,2.69625,1.43679,1.28191,1,0,0
0,-465.764,-2.18087,1.48697,0.968977,0.307955,2.63789,1.47307,1.28573,1,0,0
0,-460.284,-2.46043,1.46701,0.95879,0.245301,2.60761,1.6133,1.32641,1,0,0
0,-458.75,-2.87708,1.42021,1.00129,0.252629,2.73542,1.4932,1.3571,1,0,0
0,-461.006,-0.460028,1.5124,0.954401,0.291067,2.68653,1.47252,1.35135,1,0,0
0,-460.386,-1.2915,1.48129,0.950763,0.286619,2.58072,1.54633,1.37058,1,0,0
0,-458.363,-2.4092,1.49438,1.06404,0.29627,2.54387,1.51842,1.35621,1,0,0
0,-460.52,-2.57189,1.55063,1.03329,0.29676,2.74258,1.42303,1.34722,1,0,0
0,-460.909,-1.94059,1.48508,0.909072,0.299325,2.71653,1.53102,1.35769,1,0,0
0,-466.356,-1.92278,1.52389,0.974466,0.288808,2.4998,1.45321,1.33794,1,0,0
0,-456.961,-1.87603,1.48646,0.989468,0.303025,2.72607,1.4749,1.40181,1,0,0
0,-458.282,-3.7119,1.5331,1.03404,0.314726,2.84538,1.40666,1.35983,1,0,0
0,-458.465,-2.53091,1.42003,0.981605,0.304094,2.63562,1.48482,1.34797,1,0,0
0,-465.3,-1.69045,1.51314,0.98935,0.251845,2.61787,1.47662,1.29741,1,0,0
0,-457.782,-2.53578,1.47616,1.06668,0.289218,2.78784,1.52236,1.35696,1,0,0
0,-457.7,-1.68132,1.44352,1.00886,0.282239,2.6227,1.55302,1.33668,1,0,0
0,-470.523,-6.4024,1.46616,0.933624,0.307624,2.35843,1.51823,1.33274,1,0,0
0,-460.483,-4.48744,1.45585,0.887805,0.283598,2.84671,1.48418,1.3591,1,0,0
0,-464.047,-3.70321,1.49818,0.955437,0.348463,2.56053,1.36979,1.37408,1,0,0
0,-471.272,-5.08267,1.53195,0.951252,0.213185,2.6147,1.34009,1.3209,1,0,0
0,-459.218,-5.3191,1.42818,0.989914,0.305794,2.72717,1.51663,1.42721,1,0,0
0,-460.746,-3.3119,1.45535,0.989314,0.212492,2.76032,1.45575,1.36733,1,0,0
0,-457.303,-3.92274,1.4571,1.06416,0.306779,2.69738,1.41215,1.39683,1,0,0
0,-463.647,-2.83362,1.47839,0.942835,0.232928,2.52668,1.56195,1.33555,1,0,0
0,-458.606,-2.72919,1.44184,1.00859,0.270973,2.61604,1.41512,1.39101,1,0,0
0,-469.084,-5.6304,1.50901,0.843444,0.278312,2.70117,1.50636,1.36232,1,0,0
0,-458.135,-3.08511,1.42528,0.98223,0.334189,2.71521,1.46953,1.33469,1,0,0
0,-460.786,-2.01503,1.45293,1.00532,0.253641,2.57439,1.41073,1.32766,1,0,0
0,-468.398,-7.34764,1.4159,0.917876,0.203304,2.66868,1.37985,1.3319,1,0,0
0,-458.271,-1.4013,1.44568,0.963283,0.307094,2.66477,1.51134,1.3535,1,0,0
0,-459.043,-1.51958,1.46088,1.00956,0.279034,2.62123,1.55948,1.31709,1,0,0
0,-464.83,-3.20114,1.49419,0.983155,0.287129,2.48094,1.35845,1.35531,1,0,0
0,-457.31,-2.24063,1.45403,1.01879,0.264036,2.79654,1.54714,1.36293,1,0,0
0,-469.29,-2.71486,1.51581,0.917613,0.286313,2.60538,1.36732,1.33623,1,0,0
0,-458.042,-2.57485,1.4557,0.980298,0.234071,2.62731,1.54359,1.38764,1,0,0
0,-460.403,-3.96605,1.50503,1.06878,0.210116,2.6507,1.45313,1.33351,1,0,0
0,-462.617,-4.53776,1.43912,0.902005,0.334713,2.69719,1.55353,1.323,1,0,0
0,-463.053,-3.22188,1.52896,0.961451,0.221949,2.61713,1.45334,1.39207,1,0,0
0,-470.274,-3.55147,1.53617,0.97672,0.282857,2.63342,1.35463,1.29496,1,0,0
0,-459.029,-0.778916,1.47074,0.956068,0.297453,2.71943,1.44496,1.34929,1,0,0
0,-465.558,-2.1609,1.53569,0.966328,0.312692,2.6242,1.38258,1.34135,1,0,0
0,-458.142,-5.59266,1.4499,1.08545,0.358813,2.68744,1.47887,1.38569,1,0,0
0,-469.772,-7.50542,1.50841,0.957121,0.194087,2.42072,1.40869,1.35577,1,0,0
0,-460.003,-0.640531,1.50332,0.982941,0.281075,2.62337,1.56376,1.34226,1,0,0
0,-466.891,-4.2659,1.50994,0.915061,0.232006,2.54743,1.61493,1.3317,1,0,0
0,-465.285,-3.45163,1.4532,0.899101,0.312847,2.59594,1.42496,1.35864,1,0,0
0,-463.873,-4.94043,1.51687,1.01119,0.20061,2.61412,1.36001,1.35864,1,0,0
0,-469.472,-3.87783,1.54174,0.978084,0.221174,2.62847,1.39583,1.30624,1,0,0
0,-460.572,-2.65518,1.46676,0.941671,0.258369,2.61224,1.63015,1.33397,1,0,0
0,-462.676,-2.27997,1.45721,0.974324,0.283531,2.51218,1.53326,1.31862,1,0,0
0,-458.64,-1.19097,1.51962,0.972899,0.25656,2.71121,1.52712,1.37652,1,0,0
0,-462.51,-2.23273,1.44733,0.957995,0.280789,2.52139,1.5104,1.3296,1,0,0
0,-456.759,-1.89809,1.48672,1.01029,0.305555,2.74623,1.58145,1.375,1,0,0
0,-469.459,-5.73014,1.53561,0.858984,0.326241,2.70667,1.51336,1.35339,1,0,0
0,-467.345,-2.61873,1.53784,0.975595,0.329609,2.5608,1.53861,1.32441,1,0,0
0,-458.757,-0.965665,1.48277,1.02384,0.254433,2.65953,1.51441,1.32236,1,0,0
0,-463.169,-2.12741,1.49151,0.984101,0.29736,2.49257,1.4128,1.35671,1,0,0
0,-458.184,-2.72364,1.50802,1.06171,0.279625,2.81267,1.43247,1.35925,1,0,0
0,-460.171,-1.63886,1.52473,0.995971,0.304992,2.77734,1.53029,1.32522,1,0,0
0,-464.141,-2.90212,1.46816,0.985849,0.280492,2.45907,1.4148,1.33402,1,0,0
0,-459.077,-4.13619,1.44364,0.95264,0.275145,2.66767,1.54861,1.4207,1,0,0
0,-464.067,-4.11125,1.52645,1.04865,0.364956,2.64304,1.47628,1.31006,1,0,0
0,-461.719,-2.97486,1.46159,1.00844,0.240589,2.80849,1.40443,1.31775,1,0,0
0,-458.096,-2.08908,1.45199,0.98167,0.293841,2.79015,1.40371,1.35441,1,0,0
0,-466.691,-3.71481,1.54239,0.941362,0.317582,2.68829,1.34269,1.34974,1,0,0
0,-463.511,-3.10159,1.57179,1.00419,0.274372,2.61776,1.45124,1.37517,1,0,0
0,-461.941,-3.28889,1.47466,0.928576,0.237443,2.8047,1.53379,1.30925,1,0,0
0,-460.678,-2.15161,1.53996,0.977842,0.236592,2.7288,1.55087,1.34876,1,0,0
0,-460.14,-2.29502,1.50612,0.975544,0.214817,2.73007,1.52821,1.34334,1,0,0
0,-461.407,-6.56974,1.40222,1.08604,0.254793,2.63222,1.42982,1.3207,1,0,0
0,-458.638,-2.56988,1.4395,0.98146,0.315587,2.63657,1.41293,1.37656,1,0,0
0,-459.508,-2.42074,1.54416,1.05943,0.293027,2.67964,1.49173,1.3543,1,0,0
0,-463.278,-4.77314,1.47414,0.934747,0.26683,2.53314,1.49456,1.42897,1,0,0
0,-462.833,-2.69626,1.44456,0.985928,0.275904,2.61254,1.4016,1.30028,1,0,0
0,-460.505,-1.69152,1.53213,1.00753,0.298572,2.64369,1.58251,1.35226,1,0,0
0,-460.481,-3.61862,1.48847,0.996552,0.257608,2.89506,1.38603,1.36865,1,0,0
0,-464.118,-2.25366,1.51067,0.929792,0.22184,2.67993,1.48304,1.34718,1,0,0
0,-457.783,-2.35255,1.46327,0.970616,0.276926,2.83002,1.56401,1.32417,1,0,0
0,-461.457,-4.81208,1.57369,1.08434,0.284021,2.67549,1.50023,1.36014,1,0,0
0,-459.009,-3.12731,1.52281,1.05969,0.345666,2.7222,1.48856,1.34944,1,0,0
0,-458.441,-4.31214,1.42792,1.0642,0.30471,2.62206,1.58344,1.35041,1,0,0
0,-466.325,-2.20051,1.5092,0.918291,0.306597,2.66785,1.39176,1.33633,1,0,0
0,-458.619,-0.916222,1.49754,0.996859,0.291955,2.76277,1.52747,1.3253,1,0,0
0,-467.639,-9.69791,1.46715,0.936834,0.188257,2.99366,1.50826,1.33738,1,0,0
0,-458.079,-1.37916,1.52446,1.00229,0.257038,2.76602,1.5314,1.35811,1,0,0
0,-465.285,-1.45321,1.51428,0.943599,0.287574,2.64407,1.38704,1.33827,1,0,0
0,-462.118,-5.66017,1.4354,1.05992,0.288273,2.78507,1.54792,1.28271,1,0,0
0,-460.58,-7.68212,1.51542,1.03972,0.294503,2.60896,1.53601,1.46545,1,0,0
0,-460.52,-3.68361,1.4521,0.99568,0.271725,2.81639,1.34698,1.3673,1,0,0
0,-460.637,-2.0231,1.49968,0.971219,0.309228,2.55715,1.52295,1.39075,1,0,0
0,-462.556,-4.35932,1.46056,0.969344,0.283522,2.42578,1.52985,1.38467,1,0,0
0,-466.147,-1.17166,1.52682,0.941232,0.284488,2.63935,1.4498,1.32784,1,0,0
0,-462.002,-2.33951,1.53826,1.01645,0.335883,2.69001,1.43981,1.3326,1,0,0
0,-461.912,-3.81809,1.48171,0.916789,0.276374,2.80944,1.58757,1.30301,1,0,0
0,-461.076,-2.13394,1.43969,0.980394,0.257793,2.57534,1.48447,1.31686,1,0,0
0,-467.46,-2.40003,1.5419,0.948336,0.307659,2.67665,1.39856,1.32305,1,0,0
0,-459.209,-4.25581,1.44196,0.994254,0.339594,2.72064,1.63755,1.35923,1,0,0
0,-461.387,-1.58832,1.53368,0.950987,0.2907,2.74721,1.54572,1.34256,1,0,0
0,-462.941,-1.61633,1.53887,1.02526,0.270144,2.60753,1.46061,1.32682,1,0,0
0,-459.008,-0.631926,1.47419,0.99473,0.30596,2.63034,1.51687,1.33547,1,0,0
0,-456.946,-2.64677,1.50635,1.02676,0.234726,2.70645,1.58283,1.3785,1,0,0
0,-461.12,-2.57774,1.47736,0.997034,0.233226,2.57909,1.38409,1.37291,1,0,0
0,-459.085,-4.6682,1.43612,1.02202,0.320796,2.51494,1.51448,1.39615,1,0,0
0,-466.086,-2.01181,1.48462,0.90637,0.278086,2.68132,1.45062,1.31696,1,0,0
0,-458.946,-0.892281,1.45449,0.964729,0.264804,2.63569,1.51782,1.34598,1,0,0
0,-471.318,-4.97088,1.51723,0.934277,0.227153,2.70014,1.32742,1.30685,1,0,0
0,-460.813,-1.50065,1.52928,0.999799,0.239595,2.62875,1.53816,1.34378,1,0,0
0,-461.726,-2.33404,1.49193,0.992617,0.34922,2.60064,1.39841,1.33962,1,0,0
0,-476.118,-4.87588,1.545,0.872336,0.264939,2.59229,1.44363,1.32799,1,0,0
0,-459.677,-0.742503,1.51313,1.02798,0.269617,2.63278,1.46484,1.3377,1,0,0
0,-458.401,-1.72384,1.46747,1.04462,0.250945,2.60326,1.48709,1.3275,1,0,0
0,-459.501,-4.97838,1.5367,0.987476,0.347586,2.84146,1.58868,1.38015,1,0,0
0,-459.159,-0.979754,1.5006,1.00067,0.234641,2.65769,1.47149,1.35799,1,0,0
0,-456.798,-3.05742,1.49223,1.0618,0.304623,2.68072,1.46934,1.40179,1,0,0
0,-458.485,-3.19218,1.53234,0.996132,0.294798,2.707,1.50242,1.4171,1,0,0
0,-458.649,-4.07135,1.40041,1.00045,0.295192,2.64885,1.4719,1.36556,1,0,0
0,-457.214,-2.4989,1.49172,0.991301,0.331288,2.72418,1.44929,1.39968,1,0,0
0,-461.15,-6.69998,1.47687,1.13571,0.258152,2.67021,1.58975,1.38918,1,0,0
0,-465.883,-2.82298,1.51842,0.945344,0.235802,2.72321,1.36312,1.33938,1,0,0
0,-465.162,-1.56966,1.4848,0.966313,0.257938,2.58606,1.4087,1.31222,1,0,0
0,-465.981,-6.23997,1.45579,0.918388,0.287609,2.76604,1.58548,1.26457,1,0,0
0,-462.91,-1.5156,1.51919,1.01394,0.287817,2.6527,1.52433,1.30389,1,0,0
0,-458.28,-3.1027,1.44387,1.0357,0.264503,2.74899,1.58981,1.3241,1,0,0
0,-469.77,-4.59864,1.56075,0.910843,0.295407,2.55482,1.47265,1.38675,1,0,0
0,-466.683,-2.61987,1.50061,0.937712,0.331217,2.55285,1.40022,1.34306,1,0,0
0,-457.212,-1.76817,1.49772,0.995327,0.251449,2.78525,1.50765,1.38528,1,0,0
0,-457.988,-1.15075,1.49943,0.996111,0.27674,2.81603,1.4561,1.34592,1,0,0
0,-460.221,-0.990693,1.52126,0.968562,0.280757,2.69916,1.43452,1.37318,1,0,0
0,-457.893,-2.39562,1.49567,1.049,0.27094,2.53343,1.48814,1.38021,1,0,0
0,-463.917,-1.13924,1.48286,0.959338,0.267561,2.65115,1.45277,1.30415,1,0,0
0,-472.457,-3.47207,1.5102,0.885083,0.263575,2.5975,1.42,1.32373,1,0,0
0,-461.855,-2.37954,1.4898,0.981343,0.210611,2.65791,1.49305,1.32409,1,0,0
0,-460.371,-2.40686,1.50799,0.997576,0.22157,2.64227,1.43472,1.38174,1,0,0
0,-461.693,-2.10665,1.53074,0.963952,0.290054,2.80759,1.52445,1.31888,1,0,0
0,-465.944,-2.52123,1.52281,0.930106,0.254739,2.66036,1.57998,1.31211,1,0,0
0,-468.115,-4.43376,1.50268,0.968636,0.258844,2.6974,1.29726,1.30247,1,0,0
0,-461.644,-3.94969,1.46064,0.956633,0.200614,2.59429,1.51399,1.3575,1,0,0
0,-464.959,-4.02856,1.46192,0.972059,0.23403,2.56584,1.32512,1.3461,1,0,0
0,-466.459,-4.88457,1.52695,0.967606,0.248639,2.40717,1.51114,1.37721,1,0,0
0,-459.105,-5.02735,1.42607,1.0085,0.303581,2.83003,1.5991,1.37883,1,0,0
0,-458.579,-3.26523,1.4335,1.04155,0.262085,2.5396,1.44146,1.3419,1,0,0
0,-460.086,-1.04924,1.49884,0.992844,0.317879,2.5801,1.50015,1.36188,1,0,0
0,-459.179,-4.14941,1.53381,1.03117,0.30269,2.80377,1.63036,1.36968,1,0,0
0,-466.521,-3.40692,1.56098,0.99264,0.256033,2.50885,1.53075,1.34596,1,0,0
0,-461.322,-2.1732,1.50032,0.930225,0.316784,2.7482,1.40357,1.36028,1,0,0
0,-457.621,-1.11997,1.46276,1.00133,0.255481,2.72742,1.53413,1.33217,1,0,0
0,-460.898,-3.87764,1.5242,1.07434,0.223789,2.73033,1.43689,1.33805,1,0,0
0,-461.882,-1.76819,1.46122,0.977453,0.239833,2.67928,1.43925,1.31131,1,0,0
0,-458.755,-1.47956,1.46942,1.01655,0.249059,2.75969,1.42895,1.3472,1,0,0
0,-460.77,-3.81538,1.48628,0.952386,0.293313,2.76824,1.33986,1.39487,1,0,0
0,-463.124,-0.72729,1.51402,0.952428,0.304772,2.62921,1.49163,1.3398,1,0,0
0,-466.651,-4.31066,1.49452,1.01672,0.321594,2.48821,1.58097,1.29763,1,0,0
