"id","menus","rep","rep2","t1","t2","c1","c2","d1","d2","drift1","drift2","drift3","speed","precision","treatment","f1","f2","f3","stay","alpha","bias_att","bias_sim","bias_comp","target_a","comp_a","dec_a","target_s","comp_s","dec_s","target_c","comp_c","dec_c"
51,1,1,51,1.5,1,1,1.5,1.5,0.85,2.08008170228508,2.48661823384591,1.24016286886902,2.57559602615664,0.658229908636723,1,0.0604899238936013,0.23071859093062,-0.291208514824222,1.439716196,1.750312845,0.266169587105471,0.133483110327974,0.270523471134675,0.360848776403369,0.493201912337753,0.145949311258878,0.227929944552747,0.378969789548794,0.393100265898459,0.306684604518989,0.532836891097601,0.16047850438341
52,1,1,52,1.5,1,1,1.5,1.5,0.85,4.21497261187315,3.87826021226624,3.34896321086061,4.74917386469928,0.594586026929026,1,0.144700729435247,0.0231700567362435,-0.167870786171491,0.420096014,1.750312845,0.157568641356851,0.0207583058591906,0.0376995492212917,0.394788352225166,0.341253290414505,0.263958357360329,0.343497568117923,0.328879448829531,0.327622983052545,0.334543965977269,0.316810295471049,0.348645738551681
53,1,1,53,1.5,1,1,1.5,1.5,0.85,2.60914452962097,2.65961419009724,1.60066903028179,3.07085003682405,0.665801755269365,1,0.10761305735595,0.124620869565159,-0.232233926921108,0.7839561325,1.750312845,0.201300183877052,0.0478470257259575,0.0920635277786231,0.406619992539415,0.420486652037233,0.172893355423353,0.292310267733012,0.351017503932621,0.356672228334367,0.324475432718202,0.406961462214489,0.268563105067309
54,1,1,54,1.5,1,1,1.5,1.5,0.85,2.67670357745101,3.9041707647345,0.810906852814491,3.65295741154122,0.761788497920884,1,0.0404298788540396,0.273662152038358,-0.314092030892397,0.7210317055,1.750312845,0.295955530808708,0.164313599250519,0.336069554281342,0.326823552050676,0.632760775903491,0.0404156720458331,0.127664930251275,0.419481856738803,0.452853213009922,0.244751897087734,0.719724295968641,0.035523806943625
55,1,1,55,1.5,1,1,1.5,1.5,0.85,3.06407044063217,2.84815367772198,1.30174262164584,3.43260249285677,0.725958142600717,1,0.151601361609837,0.101961480548934,-0.25356284215877,0.7451517845,1.750312845,0.220990080412358,0.0103494263937175,0.0692705117905396,0.475411348385948,0.418333645369285,0.106255006244766,0.321553275136084,0.343059495141767,0.335387229722149,0.370925548188538,0.377194630723223,0.251879821088239
56,1,1,56,1.5,1,1,1.5,1.5,0.85,2.94955007176216,2.91409912125229,1.60386106198555,3.38166827482493,0.678308177907763,1,0.13214816121192,0.121972267259532,-0.254120428471453,0.5883277165,1.750312845,0.22013355339275,0.0132477492333417,0.0172597143261004,0.430418974706665,0.421405037198327,0.148175988095008,0.321033024147856,0.337849710537773,0.341117265314371,0.321915699423662,0.34915467511313,0.328929625463208
57,1,1,57,1.5,1,1,1.5,1.5,0.85,3.28821721285483,2.91792317631712,1.94287482582805,3.66004090029546,0.670349905896159,1,0.157883004980464,0.0556530667279523,-0.213536071708416,0.26277815565,1.750312845,0.191861878728617,0.0168825379678723,0.023302744550735,0.452604949546959,0.367198956110888,0.180196094342153,0.348190668699399,0.328769402845679,0.323039928454922,0.352334053180347,0.31617174455814,0.331494202261513
58,1,1,58,1.5,1,1,1.5,1.5,0.85,2.90982405059053,6.56434941313142,0.167640671278048,4.61214201693083,0.731001819386624,1,-0.0510443959662532,0.562354010892605,-0.511309614926352,1.3515916915,1.750312845,0.53864881241988,0.405408456340762,0.685571983844662,0.193782967656492,0.804905361110958,0.00131167123255044,0.00772329723468377,0.477585691716594,0.514691011048722,0.174033585712453,0.825966414287547,0
59,1,1,59,1.5,1,1,1.5,1.5,0.85,1.4224713660371,2.14856663417636,0.601279918286532,1.91106103379949,0.689305371908426,1,0.0152772497809421,0.365219975812522,-0.380497225593465,0.944241033,1.750312845,0.373093261650283,0.247429813544423,0.511584527786071,0.304901544629975,0.627552294161666,0.0675461612083594,0.118999539021657,0.429064729713706,0.451935731264637,0.268158347541713,0.711187725652296,0.0206539268059914
60,1,1,60,1.5,1,1,1.5,1.5,0.85,3.15396990258696,3.4837667586831,1.29280172372993,3.7985462353843,0.732254673317688,1,0.103540312150691,0.170435784696724,-0.273976096847415,0.8294281355,1.750312845,0.239616208330316,0.0558182872951619,0.0947976886489695,0.416655516042622,0.495879116694045,0.0874653672633328,0.265502995026408,0.360446924060909,0.374050080912683,0.295613971816899,0.451669426783251,0.25271660139985
61,1,1,61,1.5,1,1,1.5,1.5,0.85,3.06502897712611,3.25510586352318,1.99178761935071,3.60285857204633,0.636037118653316,1,0.100795826577479,0.165876423109283,-0.266672249686762,0.699094544,1.750312845,0.233226151140868,0.0739020077389548,0.157865526123927,0.387396089325154,0.430419401467433,0.182184509207413,0.281959606852048,0.356403652638106,0.361636740509846,0.328601963037664,0.431587190751767,0.239810846210569
62,1,1,62,1.5,1,1,1.5,1.5,0.85,1.7082359070828,1.80255897473405,1.42271440318315,1.99213248873094,0.568732085970222,1,0.0737039261108292,0.182784008748368,-0.256487934859197,1.90391225,1.750312845,0.228722892718033,0.0927985432276113,0.171876074021076,0.354019986700527,0.388940301774073,0.2570397115254,0.300981097265798,0.346800672612606,0.352218230121596,0.3225338204613,0.390912718755901,0.286553460782799
63,1,1,63,1.5,1,1,1.5,1.5,0.85,3.71817389799637,3.91479715889613,2.1137483981075,4.54815686701278,0.7072448997382,1,0.0877987834092876,0.124586513856488,-0.212385297265776,0.8925347585,1.750312845,0.184848505941671,0.0355880862007046,0.0751730061671205,0.405430595769499,0.443698297868081,0.15087110636242,0.295560956670921,0.343781788669172,0.360657254659906,0.258436537913597,0.342112329072592,0.399451133013811
64,1,1,64,1.5,1,1,1.5,1.5,0.85,2.35038863034432,2.12251212907947,0.699585660576216,2.51980609730044,0.752344560869281,2,0.181727698110768,0.115599112579953,-0.297326810690721,0.96737295,1.796280015,0.259606763630521,0.0216737859059743,0.09294905241226,0.51387046117025,0.427855693601528,0.0582738452282211,0.36117200007621,0.329178766429459,0.309649233494331,0.427390378552326,0.355067367378001,0.217542254069673
65,1,1,65,1.5,1,1,1.5,1.5,0.85,3.49117598695037,3.08362827841559,2.01189237963404,3.87496734590945,0.677770010277085,2,0.161523715395552,0.0568583652970129,-0.218382080692565,0.784837986,1.796280015,0.196231390846426,0.0368147486261751,0.0844025771720642,0.460469742712436,0.368437767292986,0.171092489994578,0.368254400864907,0.317564216757515,0.314181382377578,0.331776170076365,0.265840468056212,0.402383361867423
66,1,1,66,1.5,1,1,1.5,1.5,0.85,3.22767453398255,2.63069542062769,1.53426814538977,3.48509790171275,0.720644278436296,2,0.180245586153686,0.0393048797311375,-0.219550465884823,0.462808689,1.796280015,0.202775432398513,0.0484863381763102,0.0699137348481334,0.511384233637992,0.354163042446746,0.134452723915262,0.391316532294708,0.310643437783744,0.298040029921548,0.370269079531108,0.253194298133294,0.376536622335598
67,1,1,67,1.5,1,1,1.5,1.5,0.85,3.07933356763771,2.99000108917702,1.72875125318527,3.60350659024422,0.701096350339999,2,0.118900604588676,0.0967707832603763,-0.215671387849052,0.935637113,1.796280015,0.187104363659851,0.00502121233856793,0.106037542977383,0.434215694600769,0.411850290670758,0.153934014728472,0.333159346795301,0.328753105628599,0.3380875475761,0.273524956009082,0.276575327868318,0.4498997161226
68,1,1,68,1.5,1,1,1.5,1.5,0.85,5.37867036728979,4.81350262361308,3.64928771409713,5.91153528589875,0.623529526032892,2,0.178214709447143,0.046527204959557,-0.2247419144067,0.341835026,1.796280015,0.205467992100797,0.0470078682017298,0.0705366362670862,0.431520120458708,0.353505125526373,0.214974754014919,0.363604220486395,0.321331118177788,0.315064661335817,0.351157711163089,0.28899773660755,0.359844552229361
69,1,1,69,1.5,1,1,1.5,1.5,0.85,3.08913458597754,2.64740547326092,1.63290858076153,3.40336289596492,0.70049957337514,2,0.166374048113047,0.0502086130756253,-0.216582661188673,0.784165967,1.796280015,0.196353352199635,0.0341812244411276,0.0536897023745978,0.481676826384849,0.365069533800258,0.153253639814893,0.370050271907204,0.318556661444805,0.311393066647991,0.351717084600293,0.278031295393039,0.370251620006668
70,1,1,70,1.5,1,1,1.5,1.5,0.85,2.57796709342589,2.54508802926811,1.031202732306,2.94299982093293,0.73450624034689,2,0.139540654799265,0.130827360263905,-0.27036801506317,1.0388916645,1.796280015,0.234186097051712,0.0160832108568733,0.0505539697788157,0.460819229001302,0.450315732578766,0.0888650384199323,0.313027747783935,0.343385131999105,0.34358712021696,0.341910738858302,0.383455445957654,0.274633815184044
71,1,1,71,1.5,1,1,1.5,1.5,0.85,0.768034152564338,0.783819100547277,0,0.908186685367104,1,2,0.137296660795367,0.142349400312834,-0.108549984858537,0.850769604,1.796280015,0.143420480194473,0.0295072886371582,0.0983466273254517,0.490865112615376,0.509134887384624,0,0.163627324447597,0.421740181713485,0.414632493838918,0.33287270096792,0.667092799596136,3.449943594412e-05
72,1,1,72,1.5,1,1,1.5,1.5,0.85,3.78823259369137,3.25815145714661,2.14868941916202,4.17850945009541,0.684631871484135,2,0.166575515738084,0.0444826654889199,-0.211058181227004,0.5670963535,1.796280015,0.192706598012702,0.0425767599066468,0.0852866090397529,0.470831029335513,0.359145926734976,0.170023043929511,0.375407294683173,0.314936834005119,0.309655871311708,0.338639702813764,0.259536761830487,0.40182353535575
73,1,1,73,1.5,1,1,1.5,1.5,0.85,2.57655001287186,2.37468593983288,0.66522633229526,2.83717406997134,0.786496906787142,2,0.162262892405584,0.115761986405111,-0.278024878810695,0.943660393,1.796280015,0.241896586360768,0.0131961161450364,0.0261724930990491,0.512422306614978,0.442569542095519,0.0450081512895023,0.354004872995807,0.327290689098599,0.318704437905594,0.3729139303869,0.326103742290978,0.300982327322121
74,1,1,74,1.5,1,1,1.5,1.5,0.85,4.10655134062173,3.26641149228686,2.04041634709141,4.40445640483339,0.713298001585577,2,0.186436677541539,0.0247525039690756,-0.211189181510615,0.611539943,1.796280015,0.199965236444476,0.0595811584295252,0.0902347363103806,0.513460276698914,0.34036523073025,0.146174492570836,0.402213934344172,0.305691042177388,0.29209502347844,0.369682858312458,0.235475055040721,0.394842086646822
75,1,1,75,1.5,1,1,1.5,1.5,0.85,1.35448960209647,1.06618379900985,0.548118312893673,1.50696350472658,0.790957378988378,2,0.156087822645649,0.0327609748193729,-0.188848797465022,0.9395744785,1.796280015,0.174786381267764,0.042535056050522,0.110804500768662,0.541284215044978,0.35213853843129,0.106577246523732,0.404023938287763,0.299538791231093,0.296437270481145,0.30591625752312,0.194492001932622,0.499591740544258
76,1,1,76,1.5,1,1,1.5,1.5,0.85,0.889737496026893,0.792110902791006,0.0408798376821012,1.07855783632492,0.948611272398062,2,0.122919647231922,0.0848834314756576,-0.207803078707579,0.9067055855,1.796280015,0.180964853127688,0.0075858078697841,0.1067925338731,0.550802283053669,0.44701992074124,0.00217779620509113,0.352690937555523,0.312290361052573,0.335018701391904,0.177904410876401,0.160012022391366,0.662083566732233
77,1,1,77,1.5,1,1,1.5,1.5,0.85,1.03410189213337,0.977469662541363,0,1.20429457858503,0.942791846260716,2,0.136890213794183,0.116807733870022,-0.229814940460158,0.862016873,1.796280015,0.206164681147706,0.0028488172100172,0.0314273481757185,0.525270672303793,0.474729327696207,0,0.326911605693993,0.331611590252624,0.341476804053383,0.277388633430688,0.293235433507676,0.429375933061636
78,1,1,78,1.5,1,1,1.5,1.5,0.85,1.94461727893173,1.70364164125707,0.375180807811196,2.28189797993659,0.884665200902695,2,0.131509522943018,0.0789956378488002,-0.210505160791818,0.9031301835,1.796280015,0.184183995156783,0.0135651740072012,0.102746252535795,0.543321540086831,0.42840057952831,0.0282778803848594,0.364879347104767,0.311462604103807,0.323658048791426,0.232300736758908,0.189377426928533,0.578321836312559
79,1,1,79,1.5,1,1,1.5,1.5,0.85,5.52159697747821,5.35348566026574,3.80442518725605,6.23951802790662,0.618841697976501,2,0.143671006015324,0.105237432875201,-0.248908438890525,0.662721507,1.796280015,0.216415903064604,0.00516164369219784,0.0279641434816516,0.406812566355363,0.384834326209255,0.208353107435382,0.33650680733419,0.331439109339552,0.332054083326259,0.327804974935955,0.321846790800786,0.350348234263259
80,1,1,80,1.5,1,1,1.5,1.5,0.85,1.51564106785264,1.4217520816325,0.746114067514861,1.78847043867484,0.749154439055825,2,0.118997393518537,0.0801775958280818,-0.199174989346618,0.748763902,1.796280015,0.173579236831774,0.00620933263751123,0.0996051992527969,0.460519948218057,0.410545480430854,0.128934571351089,0.339010274016069,0.325089944906217,0.335899781077714,0.264530177092458,0.263040025963077,0.472429796944464
81,1,1,81,1.5,1,1,1.5,1.5,0.85,2.72577275770452,2.4110017451845,0.950465932110977,3.0817385946628,0.788522528240904,2,0.146827586174783,0.0804897678553176,-0.227317354030101,0.9683142415,1.796280015,0.199637323958425,0.0188041921420483,0.0685189819419252,0.512064556556351,0.410768510049535,0.0771669333941138,0.364007885739568,0.317511701316501,0.318480412943931,0.306870912440017,0.252500821410317,0.440628266149666
82,1,1,82,1.5,1,1,1.5,1.5,0.85,4.06719283711423,3.69729891652511,2.33615088636067,4.49665439914174,0.664369623716081,2,0.166124514416077,0.0783801209081647,-0.244504635324241,0.724868472,1.796280015,0.216244438470213,0.0296091944446581,0.045985413422213,0.452087089263266,0.380923520130534,0.166989390606199,0.358987590170594,0.323030985973167,0.31798142385624,0.347743455478935,0.294498065156942,0.357758479364123
83,1,1,83,1.5,1,1,1.5,1.5,0.85,1.02262852102156,0.862260296567262,0,1.27043898649347,0.999795612023431,2,0.121264891168533,0.0783060215553991,-0.152673200038292,0.8902961455,1.796280015,0.147331227228822,0.00756514473871848,0.099876333310902,0.576006140719762,0.423993859280238,0,0.361642945496468,0.302674714204298,0.335682340299233,0.1258500939563,0.111399196716164,0.762750709327536
84,1,1,84,1.5,1,1,1.5,1.5,0.85,3.61899601723139,3.25185960233045,1.44763670543816,3.94982502241601,0.727628378344637,2,0.171508247182474,0.0970937949527052,-0.268602042135179,0.367464499,1.796280015,0.235573068185978,0.025224214513274,0.0349927023449373,0.495532654295876,0.408906225342281,0.0955611203618437,0.364025268350691,0.323146775031894,0.312827956617415,0.376702255196171,0.308179106513511,0.315118638290318
85,1,1,85,1.5,1,1,1.5,1.5,0.85,2.12363933596648,1.82130060356115,1.10237623547236,2.32748625129657,0.699037628830978,2,0.17075526962397,0.0537428936516191,-0.224498163275589,1.399285866,1.796280015,0.203033354447634,0.0354309274879653,0.0499465119055013,0.483821398287846,0.367176399371235,0.149002202340919,0.370992260004779,0.318873402703257,0.310134337291964,0.359889602339446,0.281393515241822,0.358716882418732
86,1,1,86,1.5,1,1,1.5,1.5,0.85,4.53516897953658,4.15679139470157,2.99272423576186,5.00596183249671,0.626582326082371,2,0.172336052574041,0.0704920167435716,-0.242828069317613,0.6029483155,1.796280015,0.21637272319992,0.0332041058786268,0.0433537342882274,0.429354047617007,0.367157894254501,0.203488058128492,0.355120327241522,0.325267665795637,0.319612006962841,0.352741381352873,0.305726372114039,0.341532246533088
87,1,1,87,1.5,1,1,1.5,1.5,0.85,4.46342066301729,4.27261699384173,2.25937385314098,5.03690404641801,0.692532655215286,2,0.147001490926153,0.111865572310359,-0.258867063236512,0.885207564,1.796280015,0.224872742936458,0.00663423634921482,0.0266415155914447,0.450677570021341,0.4166617038364,0.132660726142259,0.340142101726427,0.329776147917172,0.330081750356401,0.327133590649825,0.313299069881326,0.359567339468849
88,1,1,88,1.5,1,1,1.5,1.5,0.85,3.6532925562237,3.28015968130795,1.58126594746835,4.07140863728071,0.734416831458397,2,0.156185210475106,0.0846833264551707,-0.240868536930277,0.7084655795,1.796280015,0.211639714885461,0.0181579842597089,0.0304866242858449,0.488700838134122,0.402713419197851,0.108585742668028,0.356448214999304,0.323845703101329,0.319706081899367,0.343653264899622,0.296211112142519,0.360135622957858
89,1,1,89,1.5,1,1,1.5,1.5,0.85,2.17643110515663,2.07551317747029,1.08052951237309,2.52558881695694,0.725168458676408,2,0.127672193181242,0.0953755613032058,-0.223047754484447,0.6985839545,1.796280015,0.193838834326566,0.003761944152013,0.0468568417541429,0.454024324244636,0.41690859855132,0.129067077204044,0.330607433274892,0.331510217169504,0.337882349555604,0.298979183005197,0.310293316059678,0.390727500935125
90,1,1,90,1.5,1,1,1.5,1.5,0.85,1.1678586083934,1.05140872986383,0.505095268742768,1.32497062572189,0.750744585287537,2,0.144150952742519,0.0795228360275886,-0.223673788770107,0.885834052,1.796280015,0.196383989175825,0.0163889086761994,0.0647174405150521,0.487821099909208,0.403939798160416,0.108239101930377,0.355952471761716,0.321237920644006,0.322809607594278,0.309619519634716,0.270163608843337,0.420216871521947
91,1,1,91,1.5,1,1,1.5,1.5,0.85,2.68677581675557,2.46529220823858,0.804981965005847,3.01769382209368,0.789093004506755,2,0.150625186355135,0.103040865544818,-0.253666051899953,0.9412191085,1.796280015,0.220965871372995,0.00909870884302338,0.0170463356802669,0.507212523252458,0.434585776464881,0.058201700282661,0.348085442492787,0.327110261589264,0.324804295917949,0.33810071511977,0.307518329369512,0.354380955510718
92,1,1,92,1.5,1,1,1.5,1.5,0.85,5.02989285074341,4.76243022770903,3.04154592654756,5.64257735900694,0.652061946993818,2,0.152333278676132,0.0981485736683381,-0.25048185234447,1.136891674,1.796280015,0.218608930123253,0.0138924982352462,0.0318996850122035,0.432595796389477,0.392153754297845,0.175250449312679,0.34443275227344,0.328390723184982,0.327176524541579,0.33383389607313,0.311078419793238,0.355087684133633
93,1,1,93,1.5,1,1,1.5,1.5,0.85,3.1500860540217,3.0253646044874,1.4586981814909,3.5099351780955,0.696123744880532,2,0.157392219739791,0.124965450790036,-0.282357670529827,0.622112106,1.796280015,0.245065836901848,0.00787405631685881,0.0198596404450167,0.45853753164516,0.426441734517963,0.115020733836877,0.341291755561747,0.331215728146682,0.327492516291571,0.351204922475987,0.3335081656516,0.315286911872414
94,1,1,94,1.5,1,1,1.5,1.5,0.85,1.3403242504897,0.974566934419903,0.0638151270903996,1.4074619893267,0.914742659179304,2,0.178950138543433,0.0593855158775948,-0.238335654421028,0.931496379,1.796280015,0.214887965867172,0.0429759186007466,0.0582376511024422,0.637604817081893,0.359707640991699,0.00268754192640771,0.44942707121904,0.288037730382561,0.262535198398398,0.4191884671355,0.190321315427904,0.390490217436596
95,1,1,95,1.5,1,1,1.5,1.5,0.85,2.57666178852145,2.68018499572943,0.974715340749116,3.02951254813011,0.750379767113946,2,0.121390801970251,0.146550779749511,-0.267941581719762,0.8220932425,1.796280015,0.23238497053667,0.0411818615494851,0.0938580473059563,0.444887081324688,0.477506616843286,0.0776063018320262,0.27825954831605,0.358021746593361,0.363718705090589,0.327641262545506,0.445612051564863,0.226746685889631
96,1,1,96,1.5,1,1,1.5,1.5,0.85,2.5743570740817,2.36184212414734,1.56261093677096,2.87322906733504,0.65754763812799,2,0.157314638908794,0.0753916415352314,-0.232706280444025,1.0872723535,1.796280015,0.205650198378794,0.0234600837865824,0.046056000432847,0.44159873200917,0.378281196321746,0.180120071669084,0.352807637322876,0.324953014057702,0.322239348619422,0.337573977641395,0.29859682521099,0.363829197147615
97,1,1,97,1.5,1,1,1.5,1.5,0.85,3.20059078704358,3.12190883343816,1.51276264951825,3.68714424809937,0.718895748667351,2,0.132321819076566,0.114640619379196,-0.246962438455761,0.5585606615,1.796280015,0.214058381549745,0.0114202387758388,0.0146388588055184,0.451157702846701,0.431430364481569,0.11741193267173,0.320114551821073,0.338053884453458,0.341831563725469,0.319928661849655,0.349484801751948,0.330586536398397
98,1,1,98,1.5,1,1,1.5,1.5,0.85,2.55333992038576,2.49459624004092,1.24415616957332,3.02793109184047,0.74059114132364,2,0.114834824425927,0.100040574237905,-0.214875398663833,0.6768753145,1.796280015,0.186234516598997,0.00839612017830462,0.0868201092564491,0.44764133207531,0.429311688736501,0.123046979188189,0.324863255424731,0.331479725590528,0.343657018984741,0.264596615186041,0.286684311035089,0.44871907377887
99,1,1,99,1.5,1,1,1.5,1.5,0.85,2.60353421404941,2.43464670261261,0.623532768337977,2.83860102222827,0.779511440849241,2,0.168580759235278,0.128832984262545,-0.297413743497823,0.8210281295,1.796280015,0.258333452188954,0.0106932804916301,0.070474793153536,0.50936094605444,0.451548894709497,0.0390901592360633,0.347998269104762,0.332824464197375,0.319177266697863,0.403366239311498,0.366054177232592,0.23057958345591
100,1,1,100,1.5,1,1,1.5,1.5,0.85,4.06794702961373,3.85574403719539,1.65356962319088,4.50164527610853,0.717757779254833,2,0.161887340636646,0.122650417069143,-0.284537757705789,0.8439545225,1.796280015,0.247196653927474,0.0113639680693292,0.0291178167411061,0.474666774817432,0.431116473811743,0.0942167513708251,0.346209310409987,0.329943932566162,0.323846757023851,0.362627063054039,0.333701002587608,0.303671934358353
101,1,1,101,1.5,1,1,1.5,1.5,0.85,2.63749169918471,2.25357434566376,1.37131361015153,2.92104290664528,0.71026170455589,2,0.161632421889558,0.0488144174492155,-0.210446839338773,1.0609830095,1.796280015,0.190782283433853,0.0350585755003429,0.0692620711784627,0.484801776345203,0.365463297406323,0.149734926248474,0.373180693030481,0.3159458000043,0.310873506965219,0.33875948131422,0.264084202245165,0.397156316440614
102,1,1,102,1.5,1,1,1.5,1.5,0.85,3.21292034498409,2.84164084501112,1.28259296000479,3.49803784698802,0.731568199062496,2,0.172960953253697,0.0892583149029958,-0.262219268156693,0.744301254,1.796280015,0.230912843647102,0.0219285353036896,0.0481509817694859,0.501455364377981,0.402193716773149,0.0963509188488698,0.35991408992992,0.326608940773261,0.313476969296819,0.390252724052344,0.323104819880544,0.286642456067111
103,1,1,103,1.5,1,1,1.5,1.5,0.85,1.29988884073282,1.15719748795825,0.772480772308926,1.4457919887126,0.669867839997141,2,0.160057380608204,0.0578092509812931,-0.217866631589497,0.813412741,1.796280015,0.195481640757299,0.0315563825352789,0.0639695686408547,0.453688673373117,0.368169723768781,0.178141602858102,0.361777967532888,0.320889670838569,0.317332361628544,0.337048931041422,0.282326003395691,0.380625065562887
104,1,1,104,1.5,1,1,1.5,1.5,0.85,3.59776993998806,3.36814021803454,1.5333996669774,4.04975689916035,0.731006727078663,2,0.149221655466524,0.104410329403609,-0.253631984870133,1.169080266,1.796280015,0.220791534139676,0.0123220322626962,0.0431496427269949,0.475195085871448,0.422105185068122,0.102699729060431,0.348817673428828,0.32560977121425,0.325572555356923,0.323256883898876,0.292183676628484,0.38455943947264
105,1,1,105,1.5,1,1,1.5,1.5,0.85,3.42838440976464,3.20573619123793,0.840479973997424,3.76617350762805,0.784127791082071,2,0.163782724964412,0.124858780362559,-0.288641505326972,0.645134934,1.796280015,0.250727356532763,0.0106822267644635,0.0423693130288722,0.508541993700472,0.450758771063877,0.0406992352356506,0.349335733493813,0.330298014764781,0.320366251741406,0.383291483586708,0.345796320479258,0.270912195934034
106,1,1,106,1.5,1,1,1.5,1.5,0.85,3.36633273198066,3.15704165638735,1.55839734163199,3.83096290356888,0.725991033780717,2,0.141412023766906,0.0973967259473101,-0.238808749714216,0.816223199,1.796280015,0.207982092535841,0.00736398976831646,0.043549727348411,0.466893859141748,0.41604830141862,0.117057839439632,0.342252753038766,0.327768266343027,0.329978980618206,0.314603577297754,0.299022117537424,0.386374305164822
107,1,1,107,1.5,1,1,1.5,1.5,0.85,3.03673770145345,2.88294800149231,1.37408777205424,3.51506441660571,0.741989056470898,2,0.13068705838461,0.0974930179558885,-0.228180076340499,0.818050861,1.796280015,0.198305500450852,0.00490395074429349,0.0746431975735937,0.464788771960729,0.423362844329198,0.111848383710073,0.338339704621153,0.327302252712682,0.334358042666165,0.286133048156558,0.280072061031176,0.433794890812266
108,1,1,108,1.5,1,1,1.5,1.5,0.85,1.01939112109415,0.934786227489611,0.39588103641624,1.15383084575369,0.759797135611275,2,0.145800350318185,0.093540095255818,-0.239340445574003,0.896843333,1.796280015,0.208915461922921,0.0138135862854533,0.0579848006358141,0.490499814663542,0.419804849073076,0.0896953362633822,0.353174940404416,0.322713358831016,0.324111700764568,0.311332426438408,0.274307627678821,0.414359945882771
109,1,1,109,1.5,1,1,1.5,1.5,0.85,3.58041821529261,3.4739838210379,2.22148706866949,4.10038088086385,0.657393807284137,2,0.132057931999316,0.103282505786297,-0.235340437785613,0.785597882,1.796280015,0.204318005891009,0.0036099474440251,0.0351462950276411,0.421671859579412,0.399422599386192,0.178905541034396,0.331078726649512,0.332763423579658,0.33615784977083,0.315218751953824,0.322449820597152,0.362331427449024
